time_s,vector_median_delta_y,vector_mad_delta_y
0.4881591796875,-0.007934412058594686,0.021834429953554224
0.4884033203125,0.0013133760384326232,0.021265372682270245
0.4886474609375,0.004564100864264398,0.016920692653083047
0.4888916015625,-0.005377172559632104,0.025445795948042305
0.4891357421875,-0.011402493396651225,0.015203166120947076
0.4893798828125,0.006538282733484113,0.013565474098046093
0.4896240234375,0.000571223863894299,0.015176243698229563
0.4898681640625,0.0012560590160292096,0.02059148572905367
0.4901123046875,-0.0022928528957020244,0.018160208798529642
0.4903564453125,-0.006630831548702476,0.017015262363701544
0.4906005859375,-0.003889463286772754,0.018728318618581596
0.4908447265625,-0.0011432381426853544,0.015461178395857034
0.4910888671875,0.0037856912608587034,0.01469434677326753
0.4913330078125,0.003638059366916857,0.020274981571913986
0.4915771484375,-0.00031737483182292525,0.02622237986277487
0.4918212890625,0.012839599529915313,0.020498390598870375
0.4920654296875,-0.022879057142412007,0.021735206272706753
0.4923095703125,0.002571841179953238,0.01908843061008192
0.4925537109375,0.00363048945919886,0.01613216004302509
0.4927978515625,0.014641407752942759,0.018459879186635164
0.4930419921875,-0.004148698718416943,0.021661250416918354
0.4932861328125,0.0056045302548829445,0.02092552480167731
0.4935302734375,-0.004132899324438943,0.023359773990376254
0.4937744140625,-0.00608075489690596,0.014319694175794928
0.4940185546875,0.007998761790362963,0.023931664697593336
0.4942626953125,0.006828337668865037,0.016516862048912118
0.4945068359375,-0.00631727130785209,0.020368235516571076
0.4947509765625,0.012854441925063798,0.019489344581964052
0.4949951171875,0.0008447059593017503,0.020989180972742494
0.4952392578125,-0.006003446417612968,0.02213647709469324
0.4954833984375,0.00608500538851342,0.02280104486776402
0.4957275390625,-0.007557914670825228,0.016202013949234817
0.4959716796875,-0.005956475157281149,0.02250528567381227
0.4962158203125,0.0021565942682651995,0.020974911794486517
0.4964599609375,0.0017755240401854389,0.023397462733533603
0.4967041015625,-0.004705646918809148,0.02057557051686343
0.4969482421875,-0.0018316621566162317,0.02229539034827621
0.4971923828125,-0.003967676598347514,0.020452863486568496
0.4974365234375,0.0025801904596430836,0.012621008207839846
0.4976806640625,0.0032661800760461768,0.021201500411049623
0.4979248046875,0.0064997663266862515,0.019791288661849094
0.4981689453125,-0.017155845288190252,0.01530022433110112
0.4984130859375,0.002323702699378538,0.020924280882265278
0.4986572265625,-0.005398323555082962,0.015798159081878427
0.4989013671875,0.01017276597387251,0.01728762252861371
0.4991455078125,0.0011588013656583795,0.01979306458515029
0.4993896484375,-0.010410043517635192,0.017982949174221163
0.4996337890625,-0.0008645799806489274,0.022997169204519108
0.4998779296875,0.003256542812668517,0.019908349684453097
0.5001220703125,0.004306920035319073,0.021631819810187913
0.5003662109375,-0.001916483449026618,0.017606235233049716
0.5006103515625,0.01124362847468885,0.01685291833151925
0.5008544921875,-0.0073197481459496005,0.018972424266303523
0.5010986328125,0.00019734649349145705,0.020504559948208323
0.5013427734375,0.0016766161531724944,0.01693190170428993
0.5015869140625,0.005771299246887018,0.02440487925032131
0.5018310546875,0.0008347028923860744,0.020877464746775654
0.5020751953125,-0.0008756291140105121,0.0220434198450723
0.5023193359375,-0.016098031437034477,0.015016217987075864
0.5025634765625,0.01006507831535497,0.022106617878402623
0.5028076171875,0.0068097607421667705,0.02098440834277837
0.5030517578125,-0.014713545513220794,0.021355933362018464
0.5032958984375,0.009226711704612756,0.023480270437305828
0.5035400390625,-0.008421452866419266,0.013991619401972133
0.5037841796875,0.015203971249603043,0.021133993121903227
0.5040283203125,-0.0161145198323982,0.01648420074125867
0.5042724609375,0.017120282789193975,0.015641873419435237
0.5045166015625,-0.006801850643178731,0.020972897148367253
0.5047607421875,0.005569653968445332,0.022264122474334513
0.5050048828125,-0.009679635477068627,0.012823591789262512
0.5052490234375,0.006039590217989832,0.02399198620921983
0.5054931640625,-0.000782887466549087,0.01216530294569551
0.5057373046875,-0.013155107604519323,0.022334274073524063
0.5059814453125,0.011572705239955905,0.02066482563101968
0.5062255859375,-0.0016748363721150739,0.023829306263632444
0.5064697265625,0.0024318323799097374,0.023116539123003266
0.5067138671875,7.047921279301761e-05,0.016653993359687647
0.5069580078125,0.004386128685622603,0.017565368298721462
0.5072021484375,-0.005029994413075278,0.008907763502649102
0.5074462890625,0.003544210363597866,0.017173184135680364
0.5076904296875,0.015139644320319334,0.029312992357701795
0.5079345703125,-0.008951595596832784,0.015524040086817514
0.5081787109375,-0.002130415909293748,0.015516656151900898
0.5084228515625,0.0020344625315390497,0.01843394897837869
0.5086669921875,-0.003754068943370492,0.015621128170719922
0.5089111328125,0.0029119241923400985,0.023209954514406772
0.5091552734375,0.011581726463803177,0.02060736437088695
0.5093994140625,-0.004565727497751415,0.026373961435944282
0.5096435546875,-0.004818841502892801,0.022170992755432883
0.5098876953125,0.002694921628238478,0.017918976255788865
0.5101318359375,-0.01708949029559681,0.017534599390393035
0.5103759765625,0.01362012628304754,0.01768268669971218
0.5106201171875,-0.002423287599440771,0.022411780678190496
0.5108642578125,-0.0021736186543764857,0.015877252876817072
0.5111083984375,-0.00038057250459533343,0.02413363258053791
0.5113525390625,-0.008454150556669315,0.02134542517719218
0.5115966796875,0.004558409956341936,0.020121758203323847
0.5118408203125,-0.015055759186031081,0.01483569830096887
0.5120849609375,-0.00530341780188015,0.015897407596367485
0.5123291015625,0.000337198791237614,0.013501664336267094
0.5125732421875,-0.0030952441642392303,0.02317046756117158
0.5128173828125,-0.004590071915374416,0.01775641424289942
0.5130615234375,0.01126575992137857,0.019992426398635854
0.5133056640625,0.014992891918673257,0.01835709617470438
0.5135498046875,-0.002775851613463387,0.014800745749640853
0.5137939453125,-0.009630353456410945,0.01481656430921019
0.5140380859375,0.010201231004440925,0.016296744437070854
0.5142822265625,-0.011650090791331502,0.021733873038661256
0.5145263671875,0.013448145579879056,0.023001018588340028
0.5147705078125,0.0011918680143073734,0.020914367286865243
0.5150146484375,-0.002362709397731755,0.019013333816470857
0.5152587890625,-0.011100750648754154,0.021568526077482386
0.5155029296875,0.011781079846651665,0.016025899199444638
0.5157470703125,-0.012972552320161812,0.021916772255197947
0.5159912109375,-0.000938556532182111,0.018708454131741603
0.5162353515625,-0.01721719295916302,0.01988562082575729
0.5164794921875,0.010965687076263997,0.01914998815503277
0.5167236328125,0.0014643730247859699,0.022177139144532787
0.5169677734375,-0.0001832976544042797,0.012824837777732578
0.5172119140625,-0.0001113429994534787,0.016026454530804424
0.5174560546875,-0.01066205263703457,0.020747519113362034
0.5177001953125,0.00940021628600829,0.02196991011796856
0.5179443359375,-0.003756788878752526,0.021714225678702515
0.5181884765625,0.01297512219087471,0.01664421750796219
0.5184326171875,-0.002380177388685678,0.01613348814509974
0.5186767578125,-0.004637973932985706,0.015053116119796095
0.5189208984375,0.0043885481008618665,0.025667495000964324
0.5191650390625,0.011396539792540517,0.022724688339516574
0.5194091796875,-0.008119162806873415,0.020069616083295938
0.5196533203125,0.0048609935265226945,0.01711558129044788
0.5198974609375,0.001863865465086323,0.01580241318664999
0.5201416015625,0.004457081230209492,0.018488656065669185
0.5203857421875,-0.0084832007796517,0.01989011257529094
0.5206298828125,0.0021297162168424366,0.02309335032332671
0.5208740234375,0.013704807225872417,0.02876729563215552
0.5211181640625,-0.0037820710224152343,0.018238299587787887
0.5213623046875,-0.0027876912882746074,0.01906742632579672
0.5216064453125,0.0024966283083301954,0.01992482205156687
0.5218505859375,0.011162746270464319,0.014234813355658349
0.5220947265625,-0.003633471334742344,0.022278039462851007
0.5223388671875,-0.006208306738538338,0.019928224053739396
0.5225830078125,0.0094631687569533,0.019132055244225454
0.5228271484375,-0.008114720975406442,0.025688876097382796
0.5230712890625,0.006461387150878406,0.021499560563520093
0.5233154296875,-0.0022730604601379767,0.017689818806023383
0.5235595703125,-0.0054370898874728235,0.01745838346362716
0.5238037109375,0.00495083294836729,0.023782251213641414
0.5240478515625,-0.003431010309299265,0.01510378881127672
0.5242919921875,0.005121666316640683,0.022093326843984684
0.5245361328125,-0.00508714684742817,0.015621026565527552
0.5247802734375,0.005694838768932842,0.016200244384852236
0.5250244140625,-0.005333464502446428,0.013480737604512294
0.5252685546875,-0.0008570179861546734,0.02131213777747054
0.5255126953125,-0.0021678200214062526,0.02149933471623311
0.5257568359375,-0.0017437200777790096,0.01704939039117892
0.5260009765625,0.007434839870061549,0.019992059931377537
0.5262451171875,-0.007347435081378251,0.011202362759028972
0.5264892578125,-0.008260591382516114,0.01726834751698081
0.5267333984375,0.0145737085836819,0.01979468341419477
0.5269775390625,0.003487454636826981,0.01809061359721742
0.5272216796875,0.0027855267501072367,0.01966002028579239
0.5274658203125,-0.011395410433056474,0.01953477037407303
0.5277099609375,-0.013016352080661209,0.021597406892953863
0.5279541015625,0.010469457955661454,0.01904566482390413
0.5281982421875,-0.002387671338243691,0.020447488896414345
0.5284423828125,6.424985834263541e-05,0.01829997119656912
0.5286865234375,-0.0010297981830246217,0.016884354759355125
0.5289306640625,0.005386767512835067,0.025338047901588223
0.5291748046875,-0.0051348604730976355,0.022268861843641963
0.5294189453125,-0.011493136120107827,0.01700805775372871
0.5296630859375,0.004869184289105433,0.0171804868130061
0.5299072265625,0.00021747718596876187,0.015015264443985266
0.5301513671875,-0.007954043554109447,0.020275776636076936
0.5303955078125,0.005243526144158572,0.020819059100558368
0.5306396484375,-0.003597486566314978,0.019019686669522473
0.5308837890625,-0.005647019393788644,0.01341816762011605
0.5311279296875,0.0007216842409064617,0.021679309398847546
0.5313720703125,0.006432687963589645,0.018603662343714022
0.5316162109375,-0.01287151346583959,0.011739295523567117
0.5318603515625,0.002876655813432105,0.02169157811231648
0.5321044921875,0.0019231633090251998,0.025259769527355314
0.5323486328125,-0.0023799356661785565,0.01744462553321846
0.5325927734375,0.0015595412461724134,0.021566211410490865
0.5328369140625,0.007863211800760661,0.024601589389066203
0.5330810546875,0.006724045760553854,0.014557484883689353
0.5333251953125,-0.016802532961162853,0.022405106974403344
0.5335693359375,-0.004356516042956726,0.019870685919573305
0.5338134765625,0.009668145660435057,0.021347434163032974
0.5340576171875,0.002024343772526249,0.0178477953215479
0.5343017578125,0.003673727687015349,0.017477210372120244
0.5345458984375,-0.006384090564685807,0.01509655184177161
0.5347900390625,-0.0019453907881565868,0.017922054937048126
0.5350341796875,-0.010985664967994913,0.013264177480178163
0.5352783203125,0.006648770760723899,0.023469539007188178
0.5355224609375,-0.00473099176348879,0.018877592378540253
0.5357666015625,0.018433140779181345,0.01944525945424813
0.5360107421875,0.0005413625857780824,0.017371354730020272
0.5362548828125,-0.007257349706070726,0.01977805921616993
0.5364990234375,-0.002184460349110351,0.01908414218282728
0.5367431640625,0.0013085503795385867,0.022467001796276143
0.5369873046875,-0.005985340933041705,0.019854065780045005
0.5372314453125,-0.002851399559323786,0.018217709763986845
0.5374755859375,0.0033402271180924537,0.01810157455080008
0.5377197265625,-0.00152614146837049,0.01594711056646836
0.5379638671875,0.0018665738069946203,0.014726851517834039
0.5382080078125,0.0054045316563972046,0.017050461083683133
0.5384521484375,-0.005164168688142512,0.020531140648695767
0.5386962890625,-0.0018502401632023435,0.018207854552347524
0.5389404296875,0.008624060708108394,0.018497787758325557
0.5391845703125,-0.011390874954830155,0.018474684359317872
0.5394287109375,0.007913042465519715,0.020891676290851535
0.5396728515625,0.006287702539892748,0.013349916840531217
0.5399169921875,-0.0014012372142059304,0.017656553192934243
0.5401611328125,-0.011436889990806276,0.015420269487846805
0.5404052734375,0.003015752843780861,0.019310749353171897
0.5406494140625,0.0025125002740904456,0.022883159552395393
0.5408935546875,-0.007704164637145405,0.01888541631955809
0.5411376953125,-0.002788694164539529,0.01963175269457773
0.5413818359375,0.0019655928824580116,0.01832189205850121
0.5416259765625,-0.0032621276313060665,0.02073530897502185
0.5418701171875,-0.009150067513617022,0.02018401694154537
0.5421142578125,-0.0039667127050661,0.01592046948754622
0.5423583984375,0.0048176122022788315,0.017222442527212056
0.5426025390625,0.004117470436163617,0.015577722840892316
0.5428466796875,0.008331520909238721,0.01776235795560277
0.5430908203125,-0.004483339294874988,0.017988585718761052
0.5433349609375,0.002229954710096016,0.01721242872131823
0.5435791015625,-0.010490329887170136,0.016208294568010095
0.5438232421875,0.002023340046639732,0.02228592634576332
0.5440673828125,-0.004448788972394979,0.016291195393074442
0.5443115234375,0.008440091905987379,0.01938988363885774
0.5445556640625,0.0003764721962122852,0.0123677409538
0.5447998046875,-0.0027313607621276548,0.016234481540545187
0.5450439453125,0.0044619099609805035,0.020421583498344997
0.5452880859375,-0.0027226264275778123,0.019207859972025454
0.5455322265625,0.0015024101285209257,0.015605206397635185
0.5457763671875,-0.014041374546940322,0.02006228905287355
0.5460205078125,0.0003832236257087507,0.016308394391269854
0.5462646484375,-0.00645090869975018,0.022169656828609274
0.5465087890625,0.01251793461429418,0.018710126698965768
0.5467529296875,-0.015778833521073454,0.01651772681293806
0.5469970703125,-0.009159630304700017,0.019537329048862295
0.5472412109375,0.0031537393859027985,0.018067292206804253
0.5474853515625,0.01056151049243792,0.012315235576268568
0.5477294921875,-0.012934500914122182,0.015237465447160536
0.5479736328125,0.00925316381718988,0.013306697240869192
0.5482177734375,-0.016998454458647894,0.02226843017506308
0.5484619140625,0.006961705532773976,0.01838682526899449
0.5487060546875,0.0030627372509880457,0.017036399910939082
0.5489501953125,0.009428138217089765,0.017255602639043466
0.5491943359375,-0.009004746281640053,0.018403426024250158
0.5494384765625,0.0055798106506324,0.01658838521210171
0.5496826171875,-0.0007822650438548129,0.02048012990624526
0.5499267578125,-0.012436063499658423,0.024602160473770618
0.5501708984375,0.016854177447610086,0.016182967644274182
0.5504150390625,-0.009055414954883156,0.021526377470473035
0.5506591796875,0.0016586731890644302,0.018176004689980152
0.5509033203125,0.003987737674535086,0.01718139271688457
0.5511474609375,-0.008437303341131575,0.018461523497541932
0.5513916015625,-0.0011788334773883413,0.025292251480311112
0.5516357421875,0.0057371454032525415,0.015764792077381462
0.5518798828125,0.014478693107411011,0.02048268209929227
0.5521240234375,-0.007683176166065286,0.014141262278463573
0.5523681640625,-0.0009688635499192078,0.011667147048459503
0.5526123046875,-0.011773728706562014,0.020990367464820636
0.5528564453125,-0.005979203305451319,0.01938592083419788
0.5531005859375,0.006340319378591919,0.018884242994681943
0.5533447265625,-0.0012107038901677525,0.015429078245113748
0.5535888671875,0.015693814864195965,0.019571739843616487
0.5538330078125,-0.0004895055763886047,0.02061958373975581
0.5540771484375,0.01009167854107662,0.020022485982659433
0.5543212890625,-0.00853770638118545,0.022641650658012602
0.5545654296875,-0.004814941829371033,0.02373160548834663
0.5548095703125,0.0010175659119533442,0.022429515588918814
0.5550537109375,0.00026321782545113415,0.02647178868091149
0.5552978515625,-0.003841765461643498,0.016303739995849442
0.5555419921875,0.0058488902051847536,0.018878372220235362
0.5557861328125,0.017519981312755117,0.01869493851756554
0.5560302734375,-0.008164109648402085,0.021567830096879015
0.5562744140625,-0.005962362623648798,0.01797235940904407
0.5565185546875,0.005995761539853595,0.016894079366764014
0.5567626953125,-0.0010611694458629861,0.020649425033875346
0.5570068359375,-0.0021607919670770803,0.013425004945771923
0.5572509765625,0.008119734014052415,0.014064420267754785
0.5574951171875,-0.003038402074132862,0.017981358801401948
0.5577392578125,-0.00451486627426656,0.01802698955324944
0.5579833984375,-0.0010265679298433472,0.01703073407176736
0.5582275390625,0.002522190312114758,0.018083258264713797
0.5584716796875,-0.021667268994574163,0.01705594486645423
0.5587158203125,0.015686029709985116,0.01524543176254023
0.5589599609375,-0.0019064629716759596,0.021562098338335
0.5592041015625,0.010697394815877614,0.0217121328373997
0.5594482421875,-0.012886886127544295,0.020743271461973523
0.5596923828125,0.005140039904851568,0.016394330619256547
0.5599365234375,-0.010755288360724924,0.01866998644546214
0.5601806640625,0.006038172778651152,0.01736457102648503
0.5604248046875,-0.01227849739164144,0.01398524099193088
0.5606689453125,0.014629015742118834,0.016639028747279183
0.5609130859375,0.007199866523481369,0.022691705041371746
0.5611572265625,-0.000198960556960337,0.022310230561474076
0.5614013671875,0.0008759503568391835,0.018616200319353626
0.5616455078125,0.0054795361113479935,0.016219944535447506
0.5618896484375,-0.005118588766841126,0.017087154008982974
0.5621337890625,-0.0017611927438911934,0.01961258202776983
0.5623779296875,-0.01099546177872257,0.024401617383713492
0.5626220703125,0.007317001635182896,0.01875314660534777
0.5628662109375,-0.0012126844026673078,0.013569595710483995
0.5631103515625,-0.006782102291023939,0.017537345555613926
0.5633544921875,-0.008065822881261009,0.016681291612852478
0.5635986328125,-0.002536181647099567,0.013268642843714429
0.5638427734375,0.011815175019479929,0.015211117970401089
0.5640869140625,-0.008030703997851107,0.021221328851624754
0.5643310546875,-0.013253659003122142,0.017883332475354674
0.5645751953125,0.010686540915380571,0.024396433985445776
0.5648193359375,-0.01382179704776032,0.02157668014619174
0.5650634765625,0.003963451529043649,0.00970016821576436
0.5653076171875,0.005181981684367232,0.01805926203510655
0.5655517578125,-0.013143976799605328,0.018169363006413364
0.5657958984375,-0.007631776398716705,0.018660358742296212
0.5660400390625,0.01199756876711755,0.021046056222654097
0.5662841796875,0.003930418858553053,0.02322201924831535
0.5665283203125,0.006288407702757404,0.016868422060715482
0.5667724609375,0.006236972367950733,0.015572681320062842
0.5670166015625,-0.01532605447246449,0.014876665938077904
0.5672607421875,0.0037767429064896607,0.02202754470795998
0.5675048828125,0.0020284937143119075,0.014446933619475244
0.5677490234375,-0.0046836142691338845,0.01845111032529745
0.5679931640625,0.010360396612995815,0.019994969575822474
0.5682373046875,0.007564235354584836,0.019295304155602877
0.5684814453125,-0.003454451282091542,0.01573050234566753
0.5687255859375,0.0028835864224837637,0.017134808356028763
0.5689697265625,-0.012724746928468478,0.022942269426954542
0.5692138671875,0.004653934917349556,0.0203178948611501
0.5694580078125,0.005951465839699632,0.025438274728243893
0.5697021484375,0.007005596638361977,0.01241186305926445
0.5699462890625,-0.008829850344367784,0.0172033993549362
0.5701904296875,0.001595830816885302,0.014547793022633204
0.5704345703125,-0.0013004867580878043,0.0219018055080068
0.5706787109375,-0.0012111948567838926,0.0244673529779873
0.5709228515625,0.0037305552108123363,0.017034430022074054
0.5711669921875,-0.011182198862173087,0.017796808661117214
0.5714111328125,0.0011377389846737307,0.019686192047307816
0.5716552734375,0.005427953745438807,0.015693637422835027
0.5718994140625,0.007549317411053247,0.018925339317383605
0.5721435546875,-0.00996032762466903,0.018939595916994012
0.5723876953125,0.0061558786645842245,0.020479349129101987
0.5726318359375,0.0008796417862763084,0.026581527489279222
0.5728759765625,-0.005575366598998821,0.014637419668999563
0.5731201171875,0.005357154299675537,0.0156574532566659
0.5733642578125,-0.011443593795813722,0.010832075440525335
0.5736083984375,0.006273022242309412,0.02115608150094772
0.5738525390625,-0.006657952940568812,0.02251646758271786
0.5740966796875,0.005567408601924839,0.02317133227267265
0.5743408203125,-0.010366834406765668,0.01930317421489025
0.5745849609375,-0.0016044353969839609,0.018019354349160133
0.5748291015625,-0.002796403310935114,0.01776119601092796
0.5750732421875,0.00942524658950017,0.014837296519797816
0.5753173828125,0.007742041316332493,0.012869281871024985
0.5755615234375,0.00858934506993736,0.02630864024834978
0.5758056640625,0.0020827665384438587,0.02146975351556335
0.5760498046875,-0.00955156053361006,0.01707318496260135
0.5762939453125,-0.0023287082127722014,0.017206575551448777
0.5765380859375,0.004006742935865892,0.013676968812615375
0.5767822265625,0.00795123100279893,0.020176188244008575
0.5770263671875,0.007916775852710445,0.028699316296593724
0.5772705078125,-0.0008972922166453623,0.014973014667030271
0.5775146484375,-0.0007234347214056802,0.015267465657863521
0.5777587890625,-0.0012592225425306358,0.021866385168552216
0.5780029296875,-0.008277124202289099,0.01892533451194056
0.5782470703125,0.011285564104333123,0.019433125565590514
0.5784912109375,-0.0019355268012853921,0.01708894394185967
0.5787353515625,-0.0002320778110089794,0.01605308415382578
0.5789794921875,-0.005971891816575425,0.020916269244747654
0.5792236328125,0.007462755352081074,0.019878047418786182
0.5794677734375,-0.0015506326318194263,0.01774812431678774
0.5797119140625,-0.013285745106790037,0.01731154300026394
0.5799560546875,-0.00405637993131458,0.02065942401292087
0.5802001953125,0.007095711730331189,0.021319151720259222
0.5804443359375,-0.0046045868531288114,0.021658826606066883
0.5806884765625,0.008168988737862093,0.016991125099994453
0.5809326171875,-0.009169143205225772,0.026440483556495753
0.5811767578125,0.008372730008142981,0.018888051354146063
0.5814208984375,-0.010189345966240992,0.018058109351726692
0.5816650390625,0.00047201106241334667,0.021569302210720176
0.5819091796875,-0.004634425701348643,0.01659505840545783
0.5821533203125,-0.003348788269524783,0.019749967724216
0.5823974609375,0.018725688615303215,0.023302810653672346
0.5826416015625,-0.005486028934889031,0.016084425389062962
0.5828857421875,-0.0007227119442158036,0.016692291671638215
0.5831298828125,-0.004327439856518844,0.019689141139992983
0.5833740234375,0.0043426739641314605,0.02028821940756942
0.5836181640625,-0.00472542839156187,0.019587496076354793
0.5838623046875,0.000940164808966415,0.019955022297790337
0.5841064453125,0.0179156201686409,0.01980965441642135
0.5843505859375,-0.0016158596676781878,0.016999482850892256
0.5845947265625,-0.0035008308747637162,0.015912281340668355
0.5848388671875,0.01167374351358419,0.014896200491054223
0.5850830078125,-0.014636592649393876,0.019097321737244988
0.5853271484375,-0.0024499721747671677,0.019486745751234547
0.5855712890625,-0.005454467329103263,0.019461097351511802
0.5858154296875,0.006979777656231145,0.023564797925553882
0.5860595703125,-0.014443693307078953,0.017442980888597637
0.5863037109375,-0.0006242523384875076,0.014927078361567814
0.5865478515625,0.004953350278120827,0.017032650128945614
0.5867919921875,0.008747498989357005,0.021191894301759717
0.5870361328125,0.001559868760501626,0.016212189429642865
0.5872802734375,-0.0035882163252162202,0.018857472008378506
0.5875244140625,0.002532522268691162,0.014698385338060893
0.5877685546875,0.002981519377527664,0.015705491648441594
0.5880126953125,-0.01690069595587007,0.015599206399274035
0.5882568359375,0.0012080591100505078,0.019171483288896618
0.5885009765625,0.011950101344961772,0.017440127178446674
0.5887451171875,-0.002584706219183719,0.01885500809267371
0.5889892578125,0.007915561220513734,0.01409513082028091
0.5892333984375,-0.008485818606313367,0.022025518549614653
0.5894775390625,-0.003108335461188272,0.014716944269444476
0.5897216796875,0.00567034748557238,0.014626168711757703
0.5899658203125,0.004885221356239922,0.016140823394256043
0.5902099609375,-0.0029899884175512703,0.017983565152269176
0.5904541015625,-0.004658908108358006,0.02443995782152497
0.5906982421875,0.0019996824025678706,0.01830398867390093
0.5909423828125,-0.007191126284240457,0.023006882697400477
0.5911865234375,0.0023923719579193037,0.014629860204462997
0.5914306640625,0.009369560791618436,0.01983749677274138
0.5916748046875,-0.0035891771388760763,0.021899985362592633
0.5919189453125,-0.00787106513142588,0.018341757364228495
0.5921630859375,-0.0011212520989291042,0.01797051330470889
0.5924072265625,-0.013181522973488513,0.016160174875378908
0.5926513671875,0.012541008422692013,0.01775673442798409
0.5928955078125,0.0008795679538492474,0.01786387341300577
0.5931396484375,-0.00206478543015598,0.018338550592628677
0.5933837890625,0.016429148346457034,0.02386087394017833
0.5936279296875,0.005801902627936784,0.024920379417549765
0.5938720703125,-0.012197778965997275,0.019645644702201093
0.5941162109375,-0.0021576268810018506,0.020553096218229094
0.5943603515625,0.006149999963054209,0.02168364864366845
0.5946044921875,-0.007982324947368169,0.01833275740507856
0.5948486328125,-0.003039307590368634,0.024849148581052805
0.5950927734375,-0.003819961904268032,0.018169977699400208
0.5953369140625,0.0007991646887050008,0.015003075836555357
0.5955810546875,-0.006806512909574458,0.023189283123821403
0.5958251953125,0.004405543681051949,0.019261802142532813
0.5960693359375,0.004213153842989925,0.018994077562325296
0.5963134765625,0.0069969302212991025,0.016576793426134162
0.5965576171875,-0.007725026688780057,0.027024894916627185
0.5968017578125,-0.002356467233132875,0.01736834207645055
0.5970458984375,0.010564717524320422,0.020971912779719104
0.5972900390625,-0.010410756915621655,0.01578462428094418
0.5975341796875,-0.00509399828460122,0.014566634649679777
0.5977783203125,-0.003075606873248593,0.015602841899901798
0.5980224609375,0.010409992390599254,0.017013661258212354
0.5982666015625,-0.0065647237883056375,0.017555809906101172
0.5985107421875,-0.006816827478792198,0.020839408679663052
0.5987548828125,-0.0020433506047927708,0.017431909508786703
0.5989990234375,0.008558148513271524,0.018630515224226207
0.5992431640625,0.0035877389884749755,0.022203297591369187
0.5994873046875,-0.01624347754371258,0.01967704745465515
0.5997314453125,-0.006925976434630443,0.01596136713180729
0.5999755859375,0.009675740446539294,0.01909869280133225
0.6002197265625,-0.003164253707348741,0.028061635571191124
0.6004638671875,0.008981376748375514,0.022172275520510376
0.6007080078125,0.008676803849167136,0.013827880524178826
0.6009521484375,-0.0076878288032390385,0.018283559198250088
0.6011962890625,0.00302773414716051,0.013469510719331224
0.6014404296875,-0.0016186890049363356,0.01895071307367502
0.6016845703125,-0.005892732152417923,0.020866350575972303
0.6019287109375,0.015421362900043145,0.017139984373126138
0.6021728515625,0.003553190726498734,0.02209869803444542
0.6024169921875,-0.004370817573496333,0.015760692187006042
0.6026611328125,-0.004455394771775256,0.020687532566683764
0.6029052734375,0.0017045342784031137,0.024170951401136676
0.6031494140625,0.013731680667582902,0.024527852731465294
0.6033935546875,-0.004378461311889015,0.01577587435578298
0.6036376953125,0.002463237464248924,0.013589095538482088
0.6038818359375,0.006829553368769781,0.021640090306267012
0.6041259765625,0.006377420880522511,0.019052714515992997
0.6043701171875,-0.010137386464084908,0.022280227934899144
0.6046142578125,-0.001080814960948584,0.014687291081171505
0.6048583984375,0.0037473216702490486,0.023493382519742645
0.6051025390625,0.00722269212650295,0.01668775974209269
0.6053466796875,-0.00399611807370881,0.014436565677738544
0.6055908203125,0.004387601410108299,0.01401701499630914
0.6058349609375,-0.0011650067598206748,0.018740883517713525
0.6060791015625,-0.002145187376180413,0.01461034491937585
0.6063232421875,0.008829564916828403,0.017856321338600156
0.6065673828125,0.005786209737861703,0.018506715377296312
0.6068115234375,-0.00802645321943607,0.018134073442102605
0.6070556640625,-0.003334125419151346,0.017922842590383237
0.6072998046875,3.409609320659257e-06,0.015461933106041603
0.6075439453125,0.002889658565365938,0.021197901818814202
0.6077880859375,0.00422765750194376,0.01386584490932885
0.6080322265625,-0.0019123039462304314,0.013516584242549312
0.6082763671875,-0.003832848778602571,0.017486654668334545
0.6085205078125,0.0012441482870215737,0.016702289251350866
0.6087646484375,-0.0003085300894981602,0.020395612392184903
0.6090087890625,-0.00459943713713129,0.017607626361347273
0.6092529296875,-0.0008161823975280091,0.021849407662800857
0.6094970703125,0.013200342575720558,0.01874584982832639
0.6097412109375,0.009671403364619025,0.017856982366024732
0.6099853515625,-0.023359445866780404,0.01825577060829231
0.6102294921875,0.014287829737850144,0.017872764921828765
0.6104736328125,-0.00964523819837515,0.013367913876295656
0.6107177734375,0.0037431051945596705,0.022440111253507755
0.6109619140625,0.006061094487502028,0.016008595994969843
0.6112060546875,-0.003180259690129361,0.024493752785080702
0.6114501953125,-0.004723299075328535,0.017615023421906018
0.6116943359375,0.0015372178842406603,0.013936139089952948
0.6119384765625,-0.0029360655835621863,0.015601819224542846
0.6121826171875,0.0019711710685867967,0.016235936902690762
0.6124267578125,-0.006974789600805997,0.016621321742331996
0.6126708984375,-0.004185296232546154,0.01996317317439067
0.6129150390625,-0.005160275565416761,0.021903325275917096
0.6131591796875,-0.008264030522303178,0.024558950044867633
0.6134033203125,0.011979920716534642,0.025699085486929563
0.6136474609375,0.003521732855154558,0.019102877274483565
0.6138916015625,-0.007235590022061089,0.023691800671232888
0.6141357421875,0.0018903316428674488,0.020475988402820278
0.6143798828125,-0.003263353727467999,0.018240307610386752
0.6146240234375,-0.006539488034698615,0.020218045293786457
0.6148681640625,-0.0037270858472460144,0.018781828098572095
0.6151123046875,-0.004895679255335517,0.01264400736323168
