time_s,residual_median,residual_mad
0.51318359375,-1.1102230246251565e-16,0.041485769437413444
0.513427734375,0.0,0.03632920537923712
0.513671875,1.1102230246251565e-16,0.043722930050626885
0.513916015625,1.1102230246251565e-16,0.03885583724402042
0.51416015625,-1.1102230246251565e-16,0.04566727575833218
0.514404296875,0.0,0.05096206534536474
0.5146484375,-1.1102230246251565e-16,0.04764525033687106
0.514892578125,0.0,0.061311439742963936
0.51513671875,-1.1102230246251565e-16,0.05930824086770958
0.515380859375,0.0,0.06002114375591072
0.515625,1.1102230246251565e-16,0.04593920428083487
0.515869140625,0.0,0.04790866838231733
0.51611328125,-1.1102230246251565e-16,0.044883032140118906
0.516357421875,0.0,0.040220580096977376
0.5166015625,0.0,0.035098532087622925
0.516845703125,0.0,0.043861394516866214
0.51708984375,-1.1102230246251565e-16,0.03560829954100975
0.517333984375,0.0,0.03719242716552251
0.517578125,0.0,0.03308500115781776
0.517822265625,1.1102230246251565e-16,0.040386580411566064
0.51806640625,0.0,0.04544142672375795
0.518310546875,0.0,0.051494686163394254
0.5185546875,-1.1102230246251565e-16,0.043670699272503444
0.518798828125,0.0,0.043875076432954074
0.51904296875,1.1102230246251565e-16,0.03828581094952377
0.519287109375,1.1102230246251565e-16,0.03611330957465397
0.51953125,0.0,0.0440171194232597
0.519775390625,0.0,0.04315711764124863
0.52001953125,0.0,0.04674328496161684
0.520263671875,0.0,0.045546152970328824
0.5205078125,-1.1102230246251565e-16,0.04031489537341515
0.520751953125,0.0,0.04860318017292964
0.52099609375,1.1102230246251565e-16,0.03771571676179308
0.521240234375,-1.1102230246251565e-16,0.042430025070054
0.521484375,1.1102230246251565e-16,0.03941289334724085
0.521728515625,0.0,0.05156432859643767
0.52197265625,1.1102230246251565e-16,0.04125963852658754
0.522216796875,-1.1102230246251565e-16,0.047571606232789776
0.5224609375,0.0,0.04841564328988235
0.522705078125,0.0,0.04995074615248496
0.52294921875,-1.1102230246251565e-16,0.05133500019816495
0.523193359375,1.1102230246251565e-16,0.05365716121993014
0.5234375,-1.1102230246251565e-16,0.04960804535074381
0.523681640625,0.0,0.05561348585299508
0.52392578125,-1.1102230246251565e-16,0.04698610706496198
0.524169921875,-1.1102230246251565e-16,0.04149871916369663
0.5244140625,1.1102230246251565e-16,0.03376310988677467
0.524658203125,0.0,0.04505083430248691
0.52490234375,0.0,0.03833219009796296
0.525146484375,1.1102230246251565e-16,0.042604945498361246
0.525390625,0.0,0.03145768145260108
0.525634765625,1.1102230246251565e-16,0.034589162176612565
0.52587890625,0.0,0.03473642592177184
0.526123046875,-1.1102230246251565e-16,0.04202365510542738
0.5263671875,1.1102230246251565e-16,0.0409111712466067
0.526611328125,1.1102230246251565e-16,0.05283795224453092
0.52685546875,-1.1102230246251565e-16,0.041208019932364226
0.527099609375,-1.1102230246251565e-16,0.03546587848294702
0.52734375,1.1102230246251565e-16,0.0357128995166226
0.527587890625,1.1102230246251565e-16,0.04540238003999042
0.52783203125,-1.1102230246251565e-16,0.04416387047452375
0.528076171875,0.0,0.04692472994346686
0.5283203125,-1.1102230246251565e-16,0.0404435615696469
0.528564453125,0.0,0.04205111308490339
0.52880859375,0.0,0.03592159551324636
0.529052734375,0.0,0.04784487327425335
0.529296875,0.0,0.04358457448730346
0.529541015625,0.0,0.035482262763804395
0.52978515625,-1.1102230246251565e-16,0.04414922493676343
0.530029296875,0.0,0.04400420377438197
0.5302734375,0.0,0.04917927432666014
0.530517578125,1.1102230246251565e-16,0.04259553790662751
0.53076171875,0.0,0.045477432133044005
0.531005859375,1.1102230246251565e-16,0.04829918498344854
0.53125,0.0,0.054945563455969015
0.531494140625,1.1102230246251565e-16,0.04104938078798026
0.53173828125,-1.1102230246251565e-16,0.045870481978368294
0.531982421875,1.1102230246251565e-16,0.05556606341369852
0.5322265625,1.1102230246251565e-16,0.031995366365652145
0.532470703125,0.0,0.04501692081432285
0.53271484375,0.0,0.04279585968642585
0.532958984375,0.0,0.04492841896858657
0.533203125,1.1102230246251565e-16,0.04179102390120082
0.533447265625,0.0,0.04150026665542794
0.53369140625,-1.1102230246251565e-16,0.03158724372984811
0.533935546875,0.0,0.03958776157110744
0.5341796875,-1.1102230246251565e-16,0.05339872648994681
0.534423828125,1.1102230246251565e-16,0.05071069154694907
0.53466796875,-1.1102230246251565e-16,0.048026674228176414
0.534912109375,-1.1102230246251565e-16,0.04958752298688418
0.53515625,0.0,0.03607061061365657
0.535400390625,-1.1102230246251565e-16,0.03662121798087081
0.53564453125,1.1102230246251565e-16,0.03411598999984655
0.535888671875,1.1102230246251565e-16,0.04971089398605566
0.5361328125,0.0,0.032070983845017165
0.536376953125,-1.1102230246251565e-16,0.03616601444507439
0.53662109375,0.0,0.04392973790565691
0.536865234375,0.0,0.048511866739048726
0.537109375,0.0,0.04112178199467387
0.537353515625,0.0,0.041080493180207234
0.53759765625,0.0,0.04471428637690211
0.537841796875,0.0,0.039416462089138515
0.5380859375,0.0,0.040556698000413505
0.538330078125,0.0,0.048325907488709685
0.53857421875,0.0,0.051858552740061015
0.538818359375,0.0,0.05119371249272442
0.5390625,-1.1102230246251565e-16,0.04850802602110815
0.539306640625,-1.1102230246251565e-16,0.04433679017679626
0.53955078125,-1.1102230246251565e-16,0.0460140526335433
0.539794921875,0.0,0.04665327898626015
0.5400390625,1.1102230246251565e-16,0.04255646912626465
0.540283203125,1.1102230246251565e-16,0.04648228964513623
0.54052734375,-1.1102230246251565e-16,0.039431788289793435
0.540771484375,1.1102230246251565e-16,0.05258317507302357
0.541015625,1.1102230246251565e-16,0.052241053466905774
0.541259765625,-1.1102230246251565e-16,0.04050684371512392
0.54150390625,-1.1102230246251565e-16,0.028502928208322897
0.541748046875,0.0,0.03827119575657778
0.5419921875,0.0,0.036647915425468414
0.542236328125,0.0,0.045121362103647034
0.54248046875,0.0,0.049288377192056365
0.542724609375,-1.1102230246251565e-16,0.052422773449607996
0.54296875,1.1102230246251565e-16,0.05080536112011358
0.543212890625,-1.1102230246251565e-16,0.03991070170399513
0.54345703125,1.1102230246251565e-16,0.029567872721181887
0.543701171875,-1.1102230246251565e-16,0.040980689512421176
0.5439453125,1.1102230246251565e-16,0.040828566774093966
0.544189453125,0.0,0.048055624456425305
0.54443359375,0.0,0.04136354929928654
0.544677734375,0.0,0.047205633617900644
0.544921875,0.0,0.04709014163828451
0.545166015625,0.0,0.040879469262197876
0.54541015625,0.0,0.03963686299701008
0.545654296875,0.0,0.04715592657611034
0.5458984375,0.0,0.04415131694937713
0.546142578125,0.0,0.04572973544922743
0.54638671875,0.0,0.041840190118172194
0.546630859375,0.0,0.050203861111038695
0.546875,1.1102230246251565e-16,0.04629647217202071
0.547119140625,0.0,0.049377547797646915
0.54736328125,0.0,0.05180719789010957
0.547607421875,0.0,0.054754647722230154
0.5478515625,1.1102230246251565e-16,0.049185955422064165
0.548095703125,0.0,0.04640399903624015
0.54833984375,0.0,0.03963595499214967
0.548583984375,0.0,0.04049427416976015
0.548828125,1.1102230246251565e-16,0.04587910320632049
0.549072265625,0.0,0.051679598122442605
0.54931640625,-1.1102230246251565e-16,0.03853367372127614
0.549560546875,1.1102230246251565e-16,0.0408134833205529
0.5498046875,0.0,0.04116894544642813
0.550048828125,1.1102230246251565e-16,0.04664147068454383
0.55029296875,-1.1102230246251565e-16,0.044678745160087074
0.550537109375,0.0,0.05017435636437462
0.55078125,0.0,0.05526679506532717
0.551025390625,0.0,0.04954809288746531
0.55126953125,-1.1102230246251565e-16,0.03562378144332534
0.551513671875,0.0,0.0410552927279102
0.5517578125,1.1102230246251565e-16,0.03893493470790543
0.552001953125,1.1102230246251565e-16,0.042774749089974806
0.55224609375,1.1102230246251565e-16,0.038620938350490186
0.552490234375,-1.1102230246251565e-16,0.046711879715161775
0.552734375,-1.1102230246251565e-16,0.039937708064466615
0.552978515625,0.0,0.04204425243178622
0.55322265625,0.0,0.04653866783871152
0.553466796875,1.1102230246251565e-16,0.0397702329042775
0.5537109375,0.0,0.04330318819587087
0.553955078125,0.0,0.04626187416883487
0.55419921875,-1.1102230246251565e-16,0.03519838677718712
0.554443359375,0.0,0.042299804159275256
0.5546875,0.0,0.047122597191518234
0.554931640625,1.1102230246251565e-16,0.050389991665127365
0.55517578125,1.1102230246251565e-16,0.048981162083553964
0.555419921875,0.0,0.04575492787744695
0.5556640625,-1.1102230246251565e-16,0.05443273651073788
0.555908203125,-1.1102230246251565e-16,0.04246370926428822
0.55615234375,0.0,0.05373585847329332
0.556396484375,1.1102230246251565e-16,0.04956427980399902
0.556640625,-1.1102230246251565e-16,0.04945082906700504
0.556884765625,0.0,0.0437982739718038
0.55712890625,-1.1102230246251565e-16,0.04453912455507547
0.557373046875,0.0,0.04987428830902574
0.5576171875,0.0,0.049051875556863855
0.557861328125,0.0,0.04078866713209073
0.55810546875,-1.1102230246251565e-16,0.04723639421568848
0.558349609375,0.0,0.049312939791285815
0.55859375,-1.1102230246251565e-16,0.05245431863645411
0.558837890625,0.0,0.054343022650364836
0.55908203125,0.0,0.04318359780850112
0.559326171875,0.0,0.03685321595507007
0.5595703125,0.0,0.04772821002825711
0.559814453125,0.0,0.036768301630176636
0.56005859375,-1.1102230246251565e-16,0.03789543804235429
0.560302734375,-1.1102230246251565e-16,0.045215183691220795
0.560546875,0.0,0.04311769291244505
0.560791015625,-1.1102230246251565e-16,0.03687398002740494
0.56103515625,0.0,0.03519766315153616
0.561279296875,-1.1102230246251565e-16,0.04486851301500472
0.5615234375,1.1102230246251565e-16,0.0432697091585752
0.561767578125,0.0,0.04092831242922079
0.56201171875,0.0,0.04746187525945467
0.562255859375,1.1102230246251565e-16,0.04323669433322719
0.5625,-1.1102230246251565e-16,0.04044699527485285
0.562744140625,0.0,0.045985186640390974
0.56298828125,1.1102230246251565e-16,0.048546655598692534
0.563232421875,-1.1102230246251565e-16,0.04742804500452136
0.5634765625,1.1102230246251565e-16,0.046590376357055985
0.563720703125,0.0,0.03656361670618791
0.56396484375,1.1102230246251565e-16,0.05060924801443323
0.564208984375,0.0,0.04833129888677268
0.564453125,0.0,0.04745262953522411
0.564697265625,0.0,0.04015607005667898
0.56494140625,-1.1102230246251565e-16,0.04253920713061676
0.565185546875,0.0,0.04009745164760281
0.5654296875,0.0,0.0466225316454979
0.565673828125,0.0,0.048565575487922064
0.56591796875,1.1102230246251565e-16,0.036851325375920396
0.566162109375,0.0,0.03917587746918094
0.56640625,-1.1102230246251565e-16,0.05025895290661009
0.566650390625,1.1102230246251565e-16,0.054249629366179386
0.56689453125,1.1102230246251565e-16,0.051448082790570115
0.567138671875,0.0,0.05017490960128057
0.5673828125,-1.1102230246251565e-16,0.0464836464486198
0.567626953125,0.0,0.03559125837127297
0.56787109375,0.0,0.02930208749335761
0.568115234375,0.0,0.039715717042789866
0.568359375,0.0,0.047099721085080204
0.568603515625,-1.1102230246251565e-16,0.03446615223515814
0.56884765625,-1.1102230246251565e-16,0.038846669366566555
0.569091796875,0.0,0.03360456991069649
0.5693359375,1.1102230246251565e-16,0.03766967619097017
0.569580078125,0.0,0.042427303138312555
0.56982421875,1.1102230246251565e-16,0.04095127593608028
0.570068359375,-1.1102230246251565e-16,0.051157816047995075
0.5703125,-1.1102230246251565e-16,0.03943472487929656
0.570556640625,0.0,0.036928177075333024
0.57080078125,0.0,0.03829818433400656
0.571044921875,-1.1102230246251565e-16,0.03892539357995517
0.5712890625,-1.1102230246251565e-16,0.04707164085001725
0.571533203125,0.0,0.05906505699667319
0.57177734375,1.1102230246251565e-16,0.048486596917775016
0.572021484375,-1.1102230246251565e-16,0.042768255954723555
0.572265625,0.0,0.047357240034674786
0.572509765625,0.0,0.04160512597984678
0.57275390625,-1.1102230246251565e-16,0.047210015412103346
0.572998046875,1.1102230246251565e-16,0.043364445261742546
0.5732421875,1.1102230246251565e-16,0.05110819858662674
0.573486328125,-1.1102230246251565e-16,0.0530766484975016
0.57373046875,0.0,0.048620878006013446
0.573974609375,0.0,0.04379918151804174
0.57421875,0.0,0.05035234797796828
0.574462890625,0.0,0.04773756070381041
0.57470703125,-1.1102230246251565e-16,0.04611164111187904
0.574951171875,0.0,0.05401188410976987
0.5751953125,-1.1102230246251565e-16,0.05475310445758297
0.575439453125,1.1102230246251565e-16,0.04719088690293738
0.57568359375,1.1102230246251565e-16,0.03961896791049313
0.575927734375,1.1102230246251565e-16,0.044686259168223996
0.576171875,1.1102230246251565e-16,0.038017291867099234
0.576416015625,0.0,0.0400421147682305
0.57666015625,-1.1102230246251565e-16,0.034803617797490194
0.576904296875,0.0,0.03824437563289651
0.5771484375,-1.1102230246251565e-16,0.036298048718116926
0.577392578125,-1.1102230246251565e-16,0.04088734971134811
0.57763671875,0.0,0.04054667593607786
0.577880859375,0.0,0.03644450984329639
0.578125,0.0,0.04436756830289801
0.578369140625,-1.1102230246251565e-16,0.039821479357393774
0.57861328125,1.1102230246251565e-16,0.043883659590416735
0.578857421875,0.0,0.04680131518165265
0.5791015625,0.0,0.04059874395007468
0.579345703125,0.0,0.04184048428762077
0.57958984375,0.0,0.04441544495092975
0.579833984375,0.0,0.04054052349962234
0.580078125,0.0,0.05182644197226005
0.580322265625,-1.1102230246251565e-16,0.04167625262451502
0.58056640625,-1.1102230246251565e-16,0.044928294773987854
0.580810546875,0.0,0.04391885437932819
0.5810546875,1.1102230246251565e-16,0.04551623156210105
0.581298828125,1.1102230246251565e-16,0.05627421832637092
0.58154296875,-1.1102230246251565e-16,0.04685853594195122
0.581787109375,0.0,0.04198935073698451
0.58203125,0.0,0.045196075637873756
0.582275390625,1.1102230246251565e-16,0.04113436234754653
0.58251953125,1.1102230246251565e-16,0.04899778135921484
0.582763671875,-1.1102230246251565e-16,0.05049599546035488
0.5830078125,1.1102230246251565e-16,0.046869087762969164
0.583251953125,1.1102230246251565e-16,0.05107092126349677
0.58349609375,0.0,0.039043329763173706
0.583740234375,-1.1102230246251565e-16,0.037312254614620954
0.583984375,-1.1102230246251565e-16,0.03526460243242158
0.584228515625,1.1102230246251565e-16,0.03535598379918259
0.58447265625,0.0,0.04001570243497343
0.584716796875,0.0,0.03687332518762498
0.5849609375,-1.1102230246251565e-16,0.03738132898590285
0.585205078125,1.1102230246251565e-16,0.02923141224935355
0.58544921875,-1.1102230246251565e-16,0.03383122118751525
0.585693359375,0.0,0.03966386541753242
0.5859375,1.1102230246251565e-16,0.046489197193063325
0.586181640625,-1.1102230246251565e-16,0.04432321724445465
0.58642578125,-1.1102230246251565e-16,0.04052753278187038
0.586669921875,0.0,0.03628768676763505
0.5869140625,0.0,0.048447838969696067
0.587158203125,0.0,0.04531070263520465
0.58740234375,0.0,0.0407416754822737
0.587646484375,0.0,0.04552569077166191
0.587890625,1.1102230246251565e-16,0.04766823050226887
0.588134765625,0.0,0.0461119366232674
0.58837890625,-1.1102230246251565e-16,0.04503715713168255
0.588623046875,-1.1102230246251565e-16,0.04315008431248557
0.5888671875,0.0,0.05196465457931909
0.589111328125,0.0,0.04314877265057082
0.58935546875,0.0,0.04922059986444993
0.589599609375,1.1102230246251565e-16,0.04913301334724107
0.58984375,-1.1102230246251565e-16,0.05010589762699735
0.590087890625,1.1102230246251565e-16,0.04889387242099952
0.59033203125,1.1102230246251565e-16,0.039996231512618885
0.590576171875,1.1102230246251565e-16,0.04152686933525218
0.5908203125,0.0,0.056116948882039
0.591064453125,1.1102230246251565e-16,0.0504677585735549
0.59130859375,0.0,0.05738176283666896
0.591552734375,0.0,0.04514497852048427
0.591796875,-1.1102230246251565e-16,0.039318151270309465
0.592041015625,0.0,0.04213367583792482
0.59228515625,-1.1102230246251565e-16,0.03451260619606289
0.592529296875,0.0,0.03623915037517078
0.5927734375,1.1102230246251565e-16,0.038584817174083685
0.593017578125,0.0,0.039346785766383285
0.59326171875,-1.1102230246251565e-16,0.030486035069242523
0.593505859375,1.1102230246251565e-16,0.04041523695865701
0.59375,0.0,0.037930454813941306
0.593994140625,0.0,0.046724636107996265
0.59423828125,-1.1102230246251565e-16,0.04525297715090104
0.594482421875,0.0,0.04197018597682811
0.5947265625,-1.1102230246251565e-16,0.032065819665337725
0.594970703125,0.0,0.04314011989562039
0.59521484375,1.1102230246251565e-16,0.03867422504281004
0.595458984375,1.1102230246251565e-16,0.044268618020346095
0.595703125,-1.1102230246251565e-16,0.04463151199254778
0.595947265625,-1.1102230246251565e-16,0.05202418710262513
0.59619140625,-1.1102230246251565e-16,0.050169072161381445
0.596435546875,-1.1102230246251565e-16,0.042640941264190935
0.5966796875,0.0,0.039914040769750025
0.596923828125,1.1102230246251565e-16,0.04650998634265213
0.59716796875,-1.1102230246251565e-16,0.04588656491006171
0.597412109375,0.0,0.04213179202323669
0.59765625,-1.1102230246251565e-16,0.03868584682060627
0.597900390625,-1.1102230246251565e-16,0.045987631409808105
0.59814453125,-1.1102230246251565e-16,0.04946643206618029
0.598388671875,0.0,0.04691851267406455
0.5986328125,0.0,0.04131060756061711
0.598876953125,0.0,0.05215565106786435
0.59912109375,0.0,0.0501907734935797
0.599365234375,0.0,0.06024809943953424
0.599609375,0.0,0.0514620555061438
0.599853515625,0.0,0.045340997827449825
0.60009765625,0.0,0.04276850591138048
0.600341796875,0.0,0.04070272144636777
0.6005859375,0.0,0.03996550836871526
0.600830078125,0.0,0.03513835156930345
0.60107421875,-1.1102230246251565e-16,0.040309884882593905
0.601318359375,0.0,0.03604313334344267
0.6015625,0.0,0.03671705214188581
0.601806640625,1.1102230246251565e-16,0.034370171121336
0.60205078125,-1.1102230246251565e-16,0.03543745988534586
0.602294921875,0.0,0.05677212309589397
0.6025390625,0.0,0.042254586157572716
0.602783203125,1.1102230246251565e-16,0.03703616060563042
0.60302734375,-1.1102230246251565e-16,0.037220905472666765
0.603271484375,1.1102230246251565e-16,0.04014063380050026
0.603515625,0.0,0.04398004552211199
0.603759765625,0.0,0.03666874030012823
0.60400390625,1.1102230246251565e-16,0.05101979482967267
0.604248046875,1.1102230246251565e-16,0.044603931746735714
0.6044921875,1.1102230246251565e-16,0.04629020646404014
0.604736328125,1.1102230246251565e-16,0.042239986044231514
0.60498046875,1.1102230246251565e-16,0.03867570185837832
0.605224609375,0.0,0.032325431625810586
0.60546875,1.1102230246251565e-16,0.03831534892987365
0.605712890625,0.0,0.0479857907128548
0.60595703125,0.0,0.04452616285062183
0.606201171875,1.1102230246251565e-16,0.04488808897702001
0.6064453125,0.0,0.04633977179040949
0.606689453125,-1.1102230246251565e-16,0.047150011125558056
0.60693359375,-1.1102230246251565e-16,0.05406027069032526
0.607177734375,0.0,0.04916767034494984
0.607421875,0.0,0.04949531816114905
0.607666015625,1.1102230246251565e-16,0.04036619554329424
0.60791015625,-1.1102230246251565e-16,0.040681261800247004
0.608154296875,0.0,0.04214086131080608
0.6083984375,1.1102230246251565e-16,0.03582064060805534
0.608642578125,1.1102230246251565e-16,0.04365787184642278
0.60888671875,-1.1102230246251565e-16,0.04867388099935066
0.609130859375,1.1102230246251565e-16,0.04005116669544695
0.609375,0.0,0.04212028196471307
0.609619140625,1.1102230246251565e-16,0.04438533431244318
0.60986328125,1.1102230246251565e-16,0.035561123551179796
0.610107421875,1.1102230246251565e-16,0.056288666958767664
0.6103515625,0.0,0.04414693298496197
0.610595703125,0.0,0.050183494700000164
0.61083984375,1.1102230246251565e-16,0.042307483107755006
0.611083984375,0.0,0.03696034596504816
0.611328125,-1.1102230246251565e-16,0.04317696788867431
0.611572265625,1.1102230246251565e-16,0.043821055514402296
0.61181640625,0.0,0.05113180447929544
0.612060546875,0.0,0.04121063406179104
0.6123046875,-1.1102230246251565e-16,0.04347877533898381
0.612548828125,0.0,0.03993201120698653
0.61279296875,1.1102230246251565e-16,0.044305717435895176
0.613037109375,-1.1102230246251565e-16,0.03670253716181382
0.61328125,1.1102230246251565e-16,0.04646393092183776
0.613525390625,0.0,0.04475058857567682
0.61376953125,-1.1102230246251565e-16,0.04700156144193868
0.614013671875,1.1102230246251565e-16,0.0486566095135863
0.6142578125,0.0,0.05098659511282755
0.614501953125,0.0,0.04858376030895073
0.61474609375,0.0,0.059402667514085405
0.614990234375,-1.1102230246251565e-16,0.057956405584647874
0.615234375,0.0,0.05088092392758914
0.615478515625,1.1102230246251565e-16,0.04994470177493626
0.61572265625,0.0,0.05652822998588747
0.615966796875,-1.1102230246251565e-16,0.049976630296598046
0.6162109375,1.1102230246251565e-16,0.045781039354306
0.616455078125,1.1102230246251565e-16,0.03636807609557646
0.61669921875,0.0,0.051309431753895796
0.616943359375,0.0,0.02979240502515279
0.6171875,1.1102230246251565e-16,0.03835145695796627
0.617431640625,0.0,0.030999607751421188
0.61767578125,-1.1102230246251565e-16,0.03513509050663155
0.617919921875,0.0,0.03802967234575838
0.6181640625,1.1102230246251565e-16,0.04456916004164091
0.618408203125,0.0,0.04580690222473949
0.61865234375,0.0,0.0417289497689598
0.618896484375,-1.1102230246251565e-16,0.03350445567268445
0.619140625,1.1102230246251565e-16,0.03717979743998234
0.619384765625,0.0,0.03908677248792636
0.61962890625,-1.1102230246251565e-16,0.04323217598386431
0.619873046875,1.1102230246251565e-16,0.04762125295704678
0.6201171875,0.0,0.03916508682270159
0.620361328125,0.0,0.04227350111642647
0.62060546875,1.1102230246251565e-16,0.04440363159517313
0.620849609375,0.0,0.04240348870214594
0.62109375,1.1102230246251565e-16,0.04734689993417662
0.621337890625,1.1102230246251565e-16,0.03731485434329462
0.62158203125,0.0,0.04652745412935433
0.621826171875,1.1102230246251565e-16,0.037777251789668065
0.6220703125,0.0,0.04234707208917754
0.622314453125,0.0,0.03774819618258163
0.62255859375,-1.1102230246251565e-16,0.04833398791362342
0.622802734375,1.1102230246251565e-16,0.04542283009398451
0.623046875,1.1102230246251565e-16,0.0480486930076347
0.623291015625,0.0,0.056175328854639495
0.62353515625,0.0,0.052194667756743196
0.623779296875,0.0,0.043346567791659574
0.6240234375,-1.1102230246251565e-16,0.040439929519853535
0.624267578125,0.0,0.044535906522681024
0.62451171875,1.1102230246251565e-16,0.03603759374524973
0.624755859375,-1.1102230246251565e-16,0.043169107021369
0.625,0.0,0.042866350465392555
0.625244140625,1.1102230246251565e-16,0.04154148351939568
0.62548828125,-1.1102230246251565e-16,0.034083441584151
0.625732421875,0.0,0.03806025328025775
0.6259765625,-1.1102230246251565e-16,0.04472511078464292
0.626220703125,-1.1102230246251565e-16,0.04925729756110009
0.62646484375,0.0,0.047742057333709176
0.626708984375,1.1102230246251565e-16,0.04036437295021955
0.626953125,-1.1102230246251565e-16,0.03668809737633394
0.627197265625,-1.1102230246251565e-16,0.03108997636104216
0.62744140625,-1.1102230246251565e-16,0.04334938684686618
0.627685546875,0.0,0.04232038883007949
0.6279296875,0.0,0.04804502515682241
0.628173828125,0.0,0.04347258726553971
0.62841796875,-1.1102230246251565e-16,0.04627532835931425
0.628662109375,0.0,0.0343460093641228
0.62890625,1.1102230246251565e-16,0.048055525806722565
0.629150390625,1.1102230246251565e-16,0.03685626715930568
0.62939453125,0.0,0.03439269674960077
0.629638671875,-1.1102230246251565e-16,0.039739268815945916
0.6298828125,0.0,0.04915094664222375
0.630126953125,0.0,0.03770297551889912
0.63037109375,1.1102230246251565e-16,0.043754359023918554
0.630615234375,1.1102230246251565e-16,0.03882182151776936
0.630859375,-1.1102230246251565e-16,0.052763527782478725
0.631103515625,-1.1102230246251565e-16,0.04823413950329769
0.63134765625,1.1102230246251565e-16,0.05186317695038145
0.631591796875,1.1102230246251565e-16,0.04736855614144142
0.6318359375,0.0,0.04789068628792459
0.632080078125,0.0,0.04475088598774524
0.63232421875,-1.1102230246251565e-16,0.042099616140527596
0.632568359375,0.0,0.04501134613310698
0.6328125,0.0,0.04513161381823394
0.633056640625,-1.1102230246251565e-16,0.04796313713145539
0.63330078125,0.0,0.03940736913389031
0.633544921875,1.1102230246251565e-16,0.04325746204099845
0.6337890625,-1.1102230246251565e-16,0.04234264690606182
0.634033203125,1.1102230246251565e-16,0.04596065388004855
0.63427734375,0.0,0.05099755629181402
0.634521484375,-1.1102230246251565e-16,0.051381868273735365
0.634765625,0.0,0.04625982921367977
0.635009765625,-1.1102230246251565e-16,0.038769012805538794
0.63525390625,0.0,0.029880448851526964
0.635498046875,0.0,0.04616178171216001
0.6357421875,-1.1102230246251565e-16,0.05490949002285295
0.635986328125,0.0,0.04255612413171972
0.63623046875,0.0,0.04127303820337591
0.636474609375,-1.1102230246251565e-16,0.035216088302646775
0.63671875,-1.1102230246251565e-16,0.04249707985478601
0.636962890625,-1.1102230246251565e-16,0.038965707371285796
0.63720703125,0.0,0.03661794288729181
0.637451171875,-1.1102230246251565e-16,0.0393630637719683
0.6376953125,0.0,0.04840928053265192
0.637939453125,-1.1102230246251565e-16,0.04270266962838787
0.63818359375,0.0,0.03496139958533662
0.638427734375,-1.1102230246251565e-16,0.045253477398244146
0.638671875,0.0,0.052263511515823535
0.638916015625,0.0,0.050289768435784254
0.63916015625,0.0,0.05007769733710332
0.639404296875,-1.1102230246251565e-16,0.04745381003090554
0.6396484375,0.0,0.04560781033146277
0.639892578125,0.0,0.049618826023032137
0.64013671875,-1.1102230246251565e-16,0.03869087387722869
0.640380859375,-1.1102230246251565e-16,0.0376539211568655
0.640625,-1.1102230246251565e-16,0.04663361111182729
0.640869140625,1.1102230246251565e-16,0.04798434522047046
0.64111328125,1.1102230246251565e-16,0.048549476478282005
0.641357421875,0.0,0.04549053859576857
0.6416015625,0.0,0.033195037149044815
0.641845703125,0.0,0.041874654246083276
0.64208984375,1.1102230246251565e-16,0.049177140554983345
0.642333984375,1.1102230246251565e-16,0.04491845612996115
0.642578125,-1.1102230246251565e-16,0.05372133192083295
0.642822265625,0.0,0.04508180254464855
0.64306640625,1.1102230246251565e-16,0.04630459259808217
0.643310546875,0.0,0.03514325151899844
0.6435546875,-1.1102230246251565e-16,0.038549085443266407
0.643798828125,1.1102230246251565e-16,0.04097986058156111
0.64404296875,0.0,0.03801254190393699
0.644287109375,0.0,0.0475110550217267
0.64453125,1.1102230246251565e-16,0.040268595893207304
0.644775390625,0.0,0.0332554600588959
0.64501953125,-1.1102230246251565e-16,0.05153581833867571
0.645263671875,1.1102230246251565e-16,0.04132155273095439
0.6455078125,0.0,0.031793827706513844
0.645751953125,-1.1102230246251565e-16,0.04492273613988451
0.64599609375,0.0,0.04689819645955151
0.646240234375,0.0,0.04033626942235613
0.646484375,0.0,0.03803953049409159
0.646728515625,0.0,0.04880529735577066
0.64697265625,0.0,0.05109156694482253
0.647216796875,-1.1102230246251565e-16,0.04352420995426132
0.6474609375,0.0,0.04491687988774906
0.647705078125,0.0,0.04480483780688649
0.64794921875,-1.1102230246251565e-16,0.04522831125688964
0.648193359375,0.0,0.04856772025443068
0.6484375,1.1102230246251565e-16,0.04575254504305171
0.648681640625,0.0,0.03628920580998418
0.64892578125,1.1102230246251565e-16,0.04287884041358525
0.649169921875,-1.1102230246251565e-16,0.03937087195480049
0.6494140625,0.0,0.03976154144405475
0.649658203125,-1.1102230246251565e-16,0.037129469398673565
0.64990234375,0.0,0.03973833959026929
0.650146484375,0.0,0.0471406796087811
0.650390625,0.0,0.04845959170314196
0.650634765625,0.0,0.047885033485973505
0.65087890625,0.0,0.049201594130470205
0.651123046875,0.0,0.042186927229256876
0.6513671875,-1.1102230246251565e-16,0.034937974439433916
0.651611328125,0.0,0.035162594148750004
0.65185546875,-1.1102230246251565e-16,0.03893260316345737
0.652099609375,0.0,0.039967818372625974
0.65234375,-1.1102230246251565e-16,0.04356580022991274
0.652587890625,-1.1102230246251565e-16,0.04792371654625571
0.65283203125,0.0,0.045981254244532255
0.653076171875,1.1102230246251565e-16,0.035101338107656255
0.6533203125,-1.1102230246251565e-16,0.04085514181852945
0.653564453125,0.0,0.046299530658581944
0.65380859375,0.0,0.04191230125171708
